   mDM      Log[10,x]   eL         eR         e          \[Mu]L     \[Mu]R     \[Mu]      \[Tau]L    \[Tau]R    \[Tau]     q            c            b            t            WL          WT          W           ZL          ZT          Z           g            \[Gamma]    h           \[Nu]e     \[Nu]\[Mu]   \[Nu]\[Tau]   V->e       V->\[Mu]   V->\[Tau]
   160      -5.95       0.000147   0.000134   0.000141   0.000223   0.000209   0.000216   0.066346   0.066273   0.066310   0.000038     0.000030     0.000040     0            0.007799    0.007815    0.007810    0.004619    0.004541    0.004567    0.000023     0.000082    0.012548    0.000016   0.000016     0.000016      0          0          0
   160      -5.9        0.000322   0.000308   0.000315   0.000470   0.000457   0.000463   0.068506   0.068430   0.068468   0.000045     0.000038     0.000046     0            0.007935    0.007955    0.007948    0.004780    0.004704    0.004729    0.000034     0.000086    0.012907    0.000017   0.000017     0.000017      0          0          0
   160      -5.85       0.000767   0.000754   0.000760   0.001100   0.001086   0.001093   0.070521   0.070443   0.070482   0.000056     0.000050     0.000057     0            0.008061    0.008082    0.008075    0.004929    0.004850    0.004876    0.000047     0.000091    0.013173    0.000017   0.000017     0.000017      0          0          0
   160      -5.8        0.001868   0.001853   0.001860   0.002523   0.002507   0.002515   0.072912   0.072832   0.072872   0.000072     0.000071     0.000080     0            0.008154    0.008175    0.008168    0.005154    0.005067    0.005096    0.000064     0.000101    0.013620    0.000017   0.000017     0.000017      0          0          0
   160      -5.75       0.003633   0.003616   0.003625   0.004564   0.004547   0.004556   0.075514   0.075431   0.075472   0.000092     0.000102     0.000111     0            0.008255    0.008277    0.008270    0.005367    0.005272    0.005304    0.000090     0.000106    0.013994    0.000018   0.000018     0.000018      0          0          0
   160      -5.7        0.005856   0.005837   0.005846   0.007026   0.007006   0.007016   0.078052   0.077967   0.078009   0.000127     0.000142     0.000150     0            0.008451    0.008476    0.008468    0.005636    0.005534    0.005568    0.000132     0.000109    0.014343    0.000019   0.000019     0.000019      0          0          0
   160      -5.65       0.008272   0.008250   0.008261   0.009695   0.009672   0.009684   0.080327   0.080239   0.080283   0.000186     0.000196     0.000204     0            0.008747    0.008774    0.008765    0.005968    0.005859    0.005895    0.000191     0.000117    0.014747    0.000019   0.000019     0.000019      0          0          0
   160      -5.6        0.010791   0.010766   0.010779   0.012415   0.012389   0.012402   0.082331   0.082240   0.082286   0.000273     0.000273     0.000287     0            0.009104    0.009133    0.009124    0.006341    0.006224    0.006263    0.000259     0.000131    0.015257    0.000021   0.000021     0.000021      0          0          0
   160      -5.55       0.013339   0.013312   0.013326   0.015094   0.015064   0.015079   0.084373   0.084280   0.084327   0.000369     0.000352     0.000404     0            0.009483    0.009513    0.009503    0.006736    0.006610    0.006652    0.000339     0.000136    0.015818    0.000022   0.000022     0.000022      0          0          0
   160      -5.5        0.015818   0.015786   0.015802   0.017902   0.017869   0.017885   0.086267   0.086170   0.086218   0.000498     0.000468     0.000564     0            0.009944    0.009975    0.009965    0.007164    0.007027    0.007073    0.000455     0.000146    0.016358    0.000024   0.000024     0.000024      0          0          0
   160      -5.45       0.018251   0.018216   0.018233   0.020748   0.020711   0.020729   0.088120   0.088021   0.088070   0.000672     0.000639     0.000775     0            0.010518    0.010550    0.010539    0.007717    0.007571    0.007619    0.000606     0.000163    0.016974    0.000026   0.000026     0.000026      0          0          0
   160      -5.4        0.020764   0.020725   0.020745   0.023589   0.023548   0.023569   0.090015   0.089912   0.089964   0.000905     0.000879     0.001071     0            0.011211    0.011244    0.011233    0.008411    0.008255    0.008307    0.000820     0.000178    0.017650    0.000028   0.000028     0.000028      0          0          0
   160      -5.35       0.023295   0.023252   0.023274   0.026424   0.026378   0.026401   0.091702   0.091596   0.091649   0.001204     0.001190     0.001506     0            0.012057    0.012089    0.012079    0.009234    0.009064    0.009121    0.001125     0.000191    0.018465    0.000031   0.000031     0.000031      0          0          0
   160      -5.3        0.025726   0.025678   0.025702   0.029281   0.029230   0.029255   0.093013   0.092903   0.092958   0.001586     0.001571     0.002151     0            0.013063    0.013090    0.013081    0.010181    0.009987    0.010052    0.001538     0.000206    0.019497    0.000034   0.000034     0.000034      0          0          0
   160      -5.25       0.028189   0.028137   0.028163   0.032191   0.032135   0.032163   0.094313   0.094200   0.094257   0.002141     0.002070     0.003073     0            0.014125    0.014138    0.014134    0.011312    0.011077    0.011155    0.002082     0.000227    0.020724    0.000037   0.000037     0.000037      0          0          0
   160      -5.2        0.030681   0.030623   0.030652   0.035145   0.035083   0.035114   0.095590   0.095472   0.095531   0.002876     0.002800     0.004339     0            0.015547    0.015534    0.015539    0.012618    0.012318    0.012418    0.002826     0.000251    0.022335    0.000042   0.000042     0.000042      0          0          0
   160      -5.15       0.033141   0.033078   0.033110   0.038299   0.038231   0.038265   0.096763   0.096641   0.096702   0.003825     0.003754     0.006012     0            0.017308    0.017260    0.017276    0.014224    0.013841    0.013968    0.003800     0.000280    0.024487    0.000046   0.000046     0.000046      0          0          0
   160      -5.1        0.035710   0.035641   0.035675   0.041550   0.041475   0.041512   0.097674   0.097548   0.097611   0.005073     0.005028     0.008100     0            0.019418    0.019324    0.019355    0.016218    0.015735    0.015896    0.005074     0.000310    0.027181    0.000052   0.000052     0.000052      0          0          0
   160      -5.05       0.038291   0.038215   0.038253   0.044928   0.044846   0.044887   0.098454   0.098323   0.098388   0.006726     0.006700     0.010655     0            0.021893    0.021742    0.021792    0.018689    0.018086    0.018287    0.006720     0.000343    0.030601    0.000058   0.000058     0.000058      0          0          0
   160      -5.         0.040737   0.040655   0.040696   0.048536   0.048447   0.048492   0.099181   0.099045   0.099113   0.008897     0.008849     0.013838     0            0.024826    0.024603    0.024678    0.021731    0.020983    0.021232    0.008837     0.000379    0.035010    0.000064   0.000064     0.000064      0.000746   0.025354   0.005057
   160      -4.95       0.043136   0.043046   0.043091   0.052436   0.052338   0.052387   0.099520   0.099378   0.099449   0.011679     0.011679     0.017963     0            0.028504    0.028193    0.028297    0.025464    0.024540    0.024848    0.011644     0.000411    0.040534    0.000072   0.000072     0.000072      0.000918   0.030605   0.005576
   160      -4.9        0.045627   0.045529   0.045578   0.056996   0.056888   0.056942   0.100008   0.099860   0.099934   0.015280     0.015422     0.023102     0            0.033120    0.032694    0.032836    0.030355    0.029201    0.029586    0.015292     0.000451    0.047760    0.000082   0.000082     0.000082      0.001081   0.036007   0.006202
   160      -4.85       0.048069   0.047961   0.048015   0.062605   0.062484   0.062545   0.100451   0.100295   0.100373   0.020001     0.020273     0.029723     0            0.038700    0.038127    0.038318    0.036403    0.034953    0.035436    0.020093     0.000507    0.057109    0.000094   0.000094     0.000094      0.001232   0.041358   0.006909
   160      -4.8        0.050642   0.050523   0.050583   0.070075   0.069938   0.070007   0.100676   0.100511   0.100594   0.026246     0.026561     0.037925     0            0.045462    0.044700    0.044954    0.043894    0.042068    0.042677    0.026336     0.000577    0.069159    0.000109   0.000109     0.000109      0.001379   0.046518   0.007667
   160      -4.75       0.053257   0.053124   0.053191   0.080894   0.080735   0.080814   0.100879   0.100702   0.100790   0.034380     0.034616     0.048089     0            0.053731    0.052730    0.053064    0.053241    0.050943    0.051709    0.034380     0.000650    0.084664    0.000128   0.000128     0.000128      0.001528   0.051419   0.008456
   160      -4.7        0.055783   0.055633   0.055708   0.097393   0.097205   0.097299   0.101259   0.101066   0.101163   0.044806     0.044840     0.060906     0            0.063840    0.062539    0.062973    0.064880    0.061998    0.062959    0.044714     0.000714    0.104458    0.000153   0.000153     0.000153      0.001686   0.055915   0.009253
   160      -4.65       0.058365   0.058194   0.058279   0.123031   0.122800   0.122915   0.101659   0.101448   0.101554   0.058362     0.057990     0.077095     0            0.075860    0.074189    0.074746    0.078997    0.075389    0.076591    0.058095     0.000765    0.129158    0.000184   0.000184     0.000184      0.001861   0.059946   0.010044
   160      -4.6        0.060766   0.060569   0.060668   0.139312   0.139043   0.139177   0.101793   0.101558   0.101675   0.075173     0.074675     0.097146     0            0.091048    0.088912    0.089624    0.096840    0.092309    0.093819    0.074983     0.000853    0.160336    0.000224   0.000224     0.000224      0.002060   0.063515   0.010828
   160      -4.55       0.063090   0.062861   0.062975   0.148220   0.147912   0.148066   0.101673   0.101407   0.101540   0.096558     0.095905     0.122399     0            0.109493    0.106782    0.107685    0.119019    0.113336    0.115230    0.096394     0.000952    0.199597    0.000275   0.000275     0.000275      0.002291   0.066561   0.011601
   160      -4.5        0.065548   0.065277   0.065412   0.152892   0.152540   0.152716   0.101811   0.101506   0.101659   0.123468     0.122770     0.153731     0            0.132224    0.128807    0.129946    0.146658    0.139554    0.141922    0.123481     0.001029    0.248324    0.000340   0.000340     0.000340      0.002560   0.069096   0.012374
   160      -4.45       0.068183   0.067862   0.068022   0.155561   0.155159   0.155360   0.102085   0.101732   0.101908   0.157277     0.156384     0.192475     0            0.160143    0.155875    0.157298    0.180640    0.171816    0.174757    0.157483     0.001097    0.308199    0.000420   0.000420     0.000420      0.002873   0.071174   0.013161
